"8770038","44","44204","下井手町","シモイデマチ"
"8770039","44","44204","刃連町","ユキイマチ"
"8770041","44","44204","竹田新町","タケダシンマチ"
"8770042","44","44204","東町","ヒガシマチ"
"8770043","44","44204","川原町","カワハラマチ"
"8770044","44","44204","隈","クマ"
"8770045","44","44204","亀山町","キザンマチ"
"8770046","44","44204","本庄町","ホンジョウマチ"
"8770047","44","44204","中本町","ナカホンマチ"
"8770051","44","44204","京町","キョウマチ"
"8770052","44","44204","銭渕町","ゼニブチマチ"
"8770053","44","44204","高瀬本町","タカセホンマチ"
"8770054","44","44204","琴平町","コトヒラマチ"
"8770055","44","44204","大宮町","オオミヤマチ"
"8770056","44","44204","誠和町","セイワマチ"
"8770057","44","44204","八幡町","ヤハタマチ"
"8770058","44","44204","南部町","ナンブマチ"
"8770059","44","44204","大日町","ダイニチマチ"
"8770061","44","44204","石井","イシイ"
"8770062","44","44204","上野町","ウエノマチ"
"8770063","44","44204","串川町","クシカワマチ"
"8770064","44","44204","小山町","オヤママチ"
"8770065","44","44204","緑町","ミドリマチ"
"8770066","44","44204","川下","カワシタ"
"8770067","44","44204","高井町","タカイマチ"
"8770068","44","44204","内河町","ウチカワマチ"
"8770071","44","44204","玉川町","タマガワマチ"
"8770072","44","44204","新治町","ニイバルマチ"
"8770073","44","44204","日ノ隈町","ヒノクママチ"
"8770074","44","44204","中ノ島町","ナカノシママチ"
"8770075","44","44204","中釣町","ナカヅルマチ"
"8770076","44","44204","亀川町","カメガワマチ"
"8770077","44","44204","南友田町","ミナミトモダマチ"
"8770078","44","44204","北友田","キタトモダ"
"8770081","44","44204","清岸寺町","セイガンジマチ"
"8770082","44","44204","日ノ出町","ヒノデマチ"
"8770083","44","44204","吹上町","フキアゲマチ"
"8770084","44","44204","朝日ケ丘","アサヒガオカ"
"8770085","44","44204","朝日町","アサヒマチ"
"8770086","44","44204","二串町","ニクシチョウ"
"8770087","44","44204","君迫町","キミザコマチ"
"8770088","44","44204","小迫町","オザコマチ"
"8770089","44","44204","山田町","ヤマダマチ"
"8770111","44","44204","天瀬町五馬市","アマガセマチイツマイチ"
"8770112","44","44204","天瀬町本城","アマガセマチホンジョウ"
"8770113","44","44204","天瀬町塚田","アマガセマチツカダ"
"8770114","44","44204","天瀬町出口","アマガセマチイデグチ"
"8770201","44","44204","大山町西大山","オオヤママチニシオオヤマ"
"8770202","44","44204","大山町東大山","オオヤママチヒガシオオヤマ"
"8770211","44","44204","前津江町赤石","マエツエマチアカイシ"
"8770212","44","44204","前津江町大野","マエツエマチオオノ"
"8770221","44","44204","前津江町柚木（その他）","マエツエマチユウギ（ソノタ）"
"8770301","44","44204","中津江村栃野","ナカツエムラトチノ"
"8770302","44","44204","中津江村合瀬","ナカツエムラゴウセ"
"8770311","44","44204","上津江町川原","カミツエマチカワバル"
"8770312","44","44204","上津江町上野田","カミツエマチカミノダ"
"8771101","44","44204","鶴城町","ツルギマチ"
"8771102","44","44204","上宮町","ジョウグウマチ"
"8771103","44","44204","鶴河内町","ツルガワチマチ"
"8771104","44","44204","大鶴本町","オオツルホンマチ"
"8771105","44","44204","大肥町","オオヒマチ"
"8771106","44","44204","大肥本町","オオヒホンマチ"
"8771107","44","44204","大鶴町","オオツルマチ"
"8771111","44","44204","夜明上町","ヨアケカミマチ"
"8771112","44","44204","夜明中町","ヨアケナカマチ"
"8771113","44","44204","夜明関町","ヨアケセキマチ"
"8771121","44","44204","源栄町（池ノ鶴、皿山）","モトエマチ（イケノツル、サラヤマ）"
"8771221","44","44204","伏木町","フシキマチ"
"8771222","44","44204","小河内町","オガワチマチ"
"8771223","44","44204","市ノ瀬町","イチノセマチ"
"8771224","44","44204","秋原町","アキバルマチ"
"8771225","44","44204","藤山町","フジヤママチ"
"8771231","44","44204","財津町","ザイツマチ"
"8771232","44","44204","清水町","シミズマチ"
"8771233","44","44204","三和団地","ミワダンチ"
"8771234","44","44204","天神町","テンジンマチ"
"8771241","44","44204","源栄町（その他）","モトエマチ（ソノタ）"
"8771242","44","44204","殿町","トノマチ"
"8771243","44","44204","鈴連町","スズレマチ"
"8771244","44","44204","三河町","ミカワマチ"
"8771351","44","44204","三ノ宮町","サンノミヤマチ"
"8771352","44","44204","石松町","イシマツマチ"
"8771353","44","44204","上手町","ノボテマチ"
"8771354","44","44204","坂井町","サカイマチ"
"8771361","44","44204","有田町","アリタマチ"
"8771362","44","44204","尾当町","オトウマチ"
"8771363","44","44204","中尾町","ナカオマチ"
"8771364","44","44204","三池町","ミイケマチ"
"8771365","44","44204","水目町","ミズメマチ"
"8771366","44","44204","あやめ台","アヤメダイ"
"8771371","44","44204","諸留町","モロドメマチ"
"8771372","44","44204","上諸留町","カミモロドメマチ"
"8771373","44","44204","月出町","ツキデマチ"
"8771374","44","44204","松野町","マツノマチ"
"8771375","44","44204","池辺町","イケベマチ"
"8771381","44","44204","東羽田町","ヒガシハタマチ"
"8771382","44","44204","日の本町","ヒノモトマチ"
"8771383","44","44204","岩美町","イワミマチ"
"8771384","44","44204","羽田町","ハタマチ"
"8780000","44","44208","以下に掲載がない場合","イカニケイサイガナイバアイ"
"8780001","44","44208","植木","ウエキ"
"8780002","44","44208","枝","エダ"
"8780003","44","44208","片ケ瀬","カタカセ"
"8780004","44","44208","中","ナカ"
"8780005","44","44208","挾田","ハサダ"
"8780006","44","44208","平田","ヒラタ"
"8780007","44","44208","三宅","ミヤケ"
"8780011","44","44208","会々","アイアイ"
"8780012","44","44208","竹田町","タケタマチ"
"8780013","44","44208","竹田","タケタ"
"8780021","44","44208","穴井迫","アナイザコ"
"8780022","44","44208","岩瀬","イワセ"
"8780023","44","44208","君ケ園","キミガソノ"
"8780024","44","44208","玉来","タマライ"
"8780025","44","44208","拝田原","ハイタバル"
"8780026","44","44208","飛田川","ヒダガワ"
"8780027","44","44208","向山田","ムコウヤマダ"
"8780028","44","44208","渡瀬","ワタセ"
"8780031","44","44208","岩本","イワモト"
"8780032","44","44208","太田","オオタ"
"8780033","44","44208","入田","ニュウタ"
"8780034","44","44208","門田","モンデン"
"8780035","44","44208","吉田","ヨシダ"
"8780141","44","44208","小川","オガワ"
"8780142","44","44208","福原","フクハラ"
"8780143","44","44208","城原","キバル"
"8780144","44","44208","高伏","タカブシ"
"8780145","44","44208","米納","ヨナイ"
"8780146","44","44208","古園","フルゾノ"
"8780151","44","44208","下坂田","シモサカダ"
"8780152","44","44208","下志土知","シモシトチ"
"8780153","44","44208","市用","イチモチ"
"8780154","44","44208","川床","カワドコ"
"8780155","44","44208","志土知","シトチ"
"8780156","44","44208","久保（その他）","クボ（ソノタ）"
"8780161","44","44208","上坂田","カミサカダ"
"8780162","44","44208","炭竈","スミカマド"
"8780163","44","44208","上畑","カミハタ"
"8780164","44","44208","刈小野","カリオノ"
"8780201","44","44208","久住町久住","クジュウマチクジュウ"
"8780202","44","44208","久住町有氏","クジュウマチアリウジ"
"8780203","44","44208","久住町仏原","クジュウマチブツバル"
"8780204","44","44208","久住町栢木","クジュウマチカヤギ"
"8780205","44","44208","久住町白丹","クジュウマチシラニ"
"8780206","44","44208","久住町添ケ津留","クジュウマチソエガツル"
"8780256","44","44208","久保（１４４９番地）","クボ（１４４９バンチ）"
"8780401","44","44208","直入町神堤","ナオイリマチカミツツミ"
"8780402","44","44208","直入町長湯","ナオイリマチナガユ"
"8780403","44","44208","直入町上田北","ナオイリマチカミタギタ"
"8780404","44","44208","直入町下田北","ナオイリマチシモタギタ"
"8780571","44","44208","次倉","ツギクラ"
"8780572","44","44208","九重野","クジュウノ"
"8780573","44","44208","中角","ナカツノ"
"8780574","44","44208","神原","コウバル"
"8780575","44","44208","田井","タイ"
"8780576","44","44208","倉木","クラキ"
"8790101","44","44203","今津","イマヅ"
"8790102","44","44203","鍋島","ナベシマ"
"8790103","44","44203","植野","ウエノ"
"8790104","44","44203","野依","ノヨリ"
"8790105","44","44203","犬丸","イヌマル"
"8790106","44","44203","赤迫","アカサコ"
"8790107","44","44203","昭和新田","ショウワシンデン"
"8790111","44","44203","伊藤田","イドウダ"
"8790112","44","44203","福島","フクシマ"
"8790113","44","44203","北原","キタバル"
"8790121","44","44203","諸田","モロタ"
"8790122","44","44203","定留","サダノミ"
"8790123","44","44203","田尻","タジリ"
"8790124","44","44203","田尻崎","タジリザキ"
"8790151","44","44211","宮熊","ミヤグマ"
"8790152","44","44211","下庄","シモショウ"
"8790153","44","44211","上庄","カミショウ"
"8790161","44","44211","下敷田","シモシキダ"
"8790162","44","44211","中敷田","ナカシキダ"
"8790163","44","44211","上敷田","カミシキダ"
"8790164","44","44211","富山","トミヤマ"
"8790221","44","44203","三光上秣","サンコウカミマクサ"
"8790222","44","44203","三光西秣","サンコウニシマクサ"
"8790223","44","44203","三光下秣","サンコウシモマクサ"
"8790224","44","44203","三光下深水","サンコウシモフコウズ"
"8790225","44","44203","三光上深水","サンコウカミフコウズ"
"8790231","44","44211","南敷田","ミナミシキダ"
"8790232","44","44211","大根川","オオネガワ"
"8790233","44","44211","赤尾","アカオ"
"8790234","44","44211","今仁","イマニ"
"8790235","44","44211","木部","キベ"
"8790236","44","44211","清水","シミズ"
"8790237","44","44211","佐野","サノ"
"8790301","44","44211","乙女新田","オトメシンデン"
"8790302","44","44211","下乙女","シモオトメ"
"8790303","44","44211","上乙女","カミオトメ"
"8790304","44","44211","尾永井","オナガイ"
"8790305","44","44211","上高家","カミタケイ"
"8790306","44","44211","西高家","ニシタケイ"
"8790307","44","44211","浜高家","ハマタケイ"
"8790308","44","44211","下高家","シモタケイ"
"8790309","44","44211","東高家","ヒガシタケイ"
"8790311","44","44211","森山","モリヤマ"
"8790312","44","44211","荒木","アラキ"
"8790313","44","44211","上高","カミタカ"
"8790314","44","44211","猿渡","サルワタリ"
"8790315","44","44211","上時枝","カミトキエダ"
"8790316","44","44211","下時枝","シモトキエダ"
"8790317","44","44211","下高","シモタカ"
"8790441","44","44211","吉松","ヨシマツ"
"8790442","44","44211","城井","ジョウイ"
"8790443","44","44211","葛原","クズハラ"
"8790444","44","44211","石田","イシダ"
"8790451","44","44211","畑田","ハタケダ"
"8790452","44","44211","川部","カワベ"
"8790453","44","44211","上田","ウエダ"
"8790454","44","44211","法鏡寺","ホウキョウジ"
"8790455","44","44211","閤","ゴウ"
"8790456","44","44211","辛島","カラシマ"
"8790457","44","44211","芝原","シバハラ"
"8790461","44","44211","樋田","ヒダ"
"8790462","44","44211","別府","ビュウ"
"8790463","44","44211","中原","ナカハル"
"8790464","44","44211","大塚","オオツカ"
"8790465","44","44211","下拝田","シモハイタ"
"8790466","44","44211","上拝田（その他）","カミハイタ（ソノタ）"
"8790467","44","44211","山本","ヤマモト"
"8790471","44","44211","四日市","ヨッカイチ"
"8790472","44","44211","上元重","カミモトシゲ"
"8790473","44","44211","下元重","シモモトシゲ"
"8790474","44","44211","山下","ヤマシタ"
"8790501","44","44211","麻生","アソウ"
"8790502","44","44211","岳ノ首","タケノクビ"
"8790503","44","44211","灘","ナダ"
"8790504","44","44211","山口","ヤマグチ"
"8790511","44","44211","山袋","ヤマブクロ"
"8790512","44","44211","黒","クロ"
"8790513","44","44211","中","ナカ"
"8790514","44","44211","今成","イマナリ"
"8790515","44","44211","末","スエ"
"8790516","44","44211","木内","キノウチ"
"8790600","44","44209","以下に掲載がない場合","イカニケイサイガナイバアイ"
"8790601","44","44209","草地","クサジ"
"8790602","44","44209","払田","ハライダ"
"8790603","44","44209","鼎","カナエ"
"8790604","44","44209","美和","ミワ"
"8790605","44","44209","御玉","オダマ"
"8790606","44","44209","玉津","タマツ"
"8790607","44","44209","新栄","シンエイ"
"8790608","44","44209","呉崎","クレサキ"
"8790609","44","44209","城台","ジョウダイ"
"8790611","44","44209","森","モリ"
"8790612","44","44209","佐野","サノ"
"8790613","44","44209","小田原","コダワラ"
"8790614","44","44209","来縄","クナワ"
"8790615","44","44209","界","サカイ"
"8790616","44","44209","水崎","ミズサキ"
"8790617","44","44209","高田","タカダ"
"8790618","44","44209","中央通","チュウオウドオリ"
"8790619","44","44209","浜町","ハママチ"
"8790621","44","44209","是永町","コレナガマチ"
"8790622","44","44209","鍛治屋町","カジヤマチ"
"8790623","44","44209","金谷町","カナヤマチ"
"8790624","44","44209","本町","ホンマチ"
"8790625","44","44209","水取","ミズトリ"
"8790626","44","44209","今町","イママチ"
"8790627","44","44209","新地","シンチ"
"8790628","44","44209","新町","シンマチ"
"8790721","44","44209","加礼川","カレガワ"
"8790722","44","44209","一畑","イチハタ"
"8790723","44","44209","梅ノ木","ウメノキ"
"8790724","44","44209","新城","シンジョウ"
"8790731","44","44209","長岩屋","ナガイワヤ"
"8790732","44","44209","大力","ダイリキ"
"8790733","44","44209","荒尾","アラオ"
"8790734","44","44209","築地","ツイジ"
"8790735","44","44209","松行","マツユキ"
"8790841","44","44209","田染蕗","タシブフキ"
"8790842","44","44209","田染池部","タシブイケベ"
"8790843","44","44209","田染相原","タシブアイワラ"
"8790844","44","44209","田染上野","タシブウエノ"
"8790851","44","44209","田染横嶺","タシブヨコミネ"
"8790852","44","44209","田染真中","タシブマナカ"
"8790853","44","44209","田染平野","タシブヒラノ"
"8790854","44","44209","田染小崎","タシブオサキ"
"8790855","44","44209","田染真木","タシブマキ"
"8790901","44","44210","大田石丸","オオタイシマル"
"8790902","44","44210","大田沓掛","オオタクツカケ"
"8790903","44","44210","大田永松","オオタナガマツ"
"8790904","44","44210","大田小野","オオタオノ"
"8790911","44","44210","大田波多方","オオタハダカタ"
"8790912","44","44210","大田白木原","オオタシラキハラ"
"8790941","44","44210","大田俣水（その他）","オオタマタミズ（ソノタ）"
"8791121","44","44211","東大堀","ヒガシオオボリ"
"8791122","44","44211","横田","ヨコタ"
"8791123","44","44211","立石","タテイシ"
"8791124","44","44211","山","ヤマ"
"8791125","44","44211","両戒","リョウカイ"
"8791126","44","44211","江熊","エグマ"
"8791127","44","44211","西屋敷","ニシヤシキ"
"8791128","44","44211","金丸","カナマル"
"8791131","44","44211","出光","イデミツ"
"8791132","44","44211","岩崎","イワサキ"
"8791133","44","44211","日足","ヒアシ"
"8791134","44","44211","橋津","ハシヅ"
"8791135","44","44211","和気","ワキ"
"8791136","44","44211","西木","サイギ"
"8791137","44","44211","苅宇田","カリウダ"
"8791138","44","44211","青森","アオモリ"
"8791301","44","44210","山香町向野","ヤマガマチムクノ"
"8791302","44","44210","山香町立石","ヤマガマチタテイシ"
"8791303","44","44210","山香町下","ヤマガマチシモ"
"8791304","44","44210","山香町小武","ヤマガマチオダケ"
"8791305","44","44210","山香町倉成","ヤマガマチクラナリ"
"8791306","44","44210","山香町広瀬","ヤマガマチヒロセ"
"8791307","44","44210","山香町野原","ヤマガマチノハル"
"8791311","44","44210","山香町内河野","ヤマガマチウチガワノ"
"8791312","44","44210","山香町日指","ヤマガマチヒサシ"
"8791313","44","44210","山香町久木野尾","ヤマガマチクギノオ"
"8791314","44","44210","山香町南畑","ヤマガマチミナミハタ"
"8791315","44","44210","山香町山浦","ヤマガマチヤマウラ"
"8791316","44","44210","山香町吉野渡","ヤマガマチヨシノワタリ"
"8791500","44","44341","以下に掲載がない場合","イカニケイサイガナイバアイ"
"8791501","44","44341","広瀬","ヒロセ"
"8791502","44","44341","藤原","フジワラ"
"8791503","44","44341","真那井","マナイ"
"8791504","44","44341","大神","オオガ"
"8791505","44","44341","川崎","カワサキ"
"8791506","44","44341","日出町の次に番地がくる場合","ヒジマチノツギニバンチガクルバアイ"
"8791507","44","44341","豊岡","トヨオカ"
"8791508","44","44341","平道","ヒラミチ"
"8791509","44","44341","南畑","ミナミハタ"
"8792111","44","44201","本神崎","ホンコウザキ"
"8792112","44","44201","馬場","ババ"
"8792113","44","44201","木佐上","キサガミ"
"8792114","44","44201","大平","オオヒラ"
"8792115","44","44201","志生木","シュウキ"
"8792201","44","44201","佐賀関","サガノセキ"
"8792202","44","44201","白木","シラキ"
"8792203","44","44201","一尺屋","イッシャクヤ"
"8792400","44","44207","以下に掲載がない場合","イカニケイサイガナイバアイ"
"8792401","44","44207","千怒","チヌ"
"8792411","44","44207","岩屋町","イワヤマチ"
"8792412","44","44207","高洲町","タカスマチ"
"8792413","44","44207","津久見浦","ツクミウラ"
"8792421","44","44207","津久見","ツクミ"
"8792422","44","44207","八戸","ヤト"
"8792431","44","44207","大友町","オオトモマチ"
"8792432","44","44207","文京町","ブンキョウマチ"
"8792433","44","44207","中田町","ナカダマチ"
"8792434","44","44207","立花町","タチバナマチ"
"8792435","44","44207","宮本町","ミヤモトマチ"
"8792436","44","44207","上宮本町","カミミヤモトマチ"
"8792441","44","44207","中央町","チュウオウマチ"
"8792442","44","44207","港町","ミナトマチ"
"8792443","44","44207","セメント町","セメントマチ"
"8792444","44","44207","元町","モトマチ"
"8792445","44","44207","井無田町","イムタマチ"
"8792446","44","44207","下青江","シモアオエ"
"8792451","44","44207","新町","シンマチ"
"8792452","44","44207","中町","ナカマチ"
"8792453","44","44207","小園町","コゾノマチ"
"8792454","44","44207","地蔵町","ジゾウマチ"
"8792455","44","44207","岡町","オカマチ"
"8792456","44","44207","門前町","モンゼンマチ"
"8792457","44","44207","志手町","シテマチ"
"8792458","44","44207","入船西町","イリフネニシマチ"
"8792459","44","44207","入船東町","イリフネヒガシマチ"
"8792461","44","44207","上青江","カミアオエ"
"8792471","44","44207","合ノ元町","ゴウノモトマチ"
"8792472","44","44207","徳浦本町","トクウラホンマチ"
"8792473","44","44207","徳浦宮町","トクウラミヤマチ"
"8792474","44","44207","徳浦","トクウラ"
"8792475","44","44207","堅浦","カタウラ"
"8792476","44","44207","長目","ナガメ"
"8792501","44","44207","保戸島","ホトジマ"
"8792601","44","44205","上浦浅海井浦","カミウラアザムイウラ"
"8792602","44","44205","上浦津井浦","カミウラツイウラ"
"8792603","44","44205","上浦最勝海浦","カミウラニイナメウラ"
"8792681","44","44207","日見","ヒミ"
"8792682","44","44207","網代","アジロ"
"8792683","44","44207","四浦","ヨウラ"
"8793101","44","44205","直川赤木","ナオカワアカギ"
"8793102","44","44205","直川上直見","ナオカワカミナオミ"
"8793103","44","44205","直川下直見","ナオカワシモナオミ"
"8793104","44","44205","直川仁田原","ナオカワニタハラ"
"8793105","44","44205","直川横川","ナオカワヨコガワ"
"8793201","44","44205","宇目大平","ウメオオヒラ"
"8793202","44","44205","宇目河内","ウメカワチ"
"8793203","44","44205","宇目塩見園","ウメシオミゾノ"
"8793204","44","44205","宇目重岡","ウメシゲオカ"
"8793205","44","44205","宇目千束","ウメセンゾク"
"8793301","44","44205","宇目小野市","ウメオノイチ"
"8793302","44","44205","宇目南田原","ウメミナミタバル"
"8793401","44","44205","宇目木浦鉱山","ウメキウラコウザン"
"8793402","44","44205","宇目木浦内","ウメキウラウチ"
"8794121","44","44204","天瀬町馬原","アマガセマチマバル"
"8794122","44","44204","天瀬町合田","アマガセマチゴウタ"
"8794123","44","44204","天瀬町女子畑","アマガセマチオナゴハタ"
"8794201","44","44204","天瀬町桜竹","アマガセマチサクラダケ"
"8794202","44","44204","天瀬町赤岩","アマガセマチアカイワ"
"8794203","44","44204","天瀬町湯山","アマガセマチユヤマ"
"8794301","44","44462","四日市（その他）","ヨッカイチ（ソノタ）"
"8794331","44","44462","戸畑","トバタ"
"8794332","44","44462","山浦（秋畑、荻原、下園、下ノ寺、杉河内、千重、早水、中野、中泊里、花香、牧場）","ヤマウラ（アキハタ、オギワラ、シモソノ、シモノテラ、スギカワチ、センシュウ、ソウズ、ナカノ、ナカヅマリ、ハナガ、ボクジョウ）"
"8794400","44","44462","以下に掲載がない場合","イカニケイサイガナイバアイ"
"8794401","44","44462","四日市（１～８９９番地）","ヨッカイチ（１－８９９バンチ）"
"8794402","44","44462","綾垣","アヤガキ"
"8794403","44","44462","帆足","ホアシ"
"8794404","44","44462","森","モリ"
"8794405","44","44462","岩室","イワムロ"
"8794406","44","44462","日出生","ヒジウ"
"8794411","44","44462","小田","オタ"
"8794412","44","44462","山田","ヤマダ"
"8794413","44","44462","塚脇","ツカワキ"
"8794414","44","44462","大隈","オオクマ"
"8794521","44","44462","太田","オオタ"
"8794522","44","44462","山下","ヤマシタ"
"8794523","44","44462","古後","コゴ"
"8794601","44","44461","右田（その他）","ミギタ（ソノタ）"
"8794631","44","44461","恵良","エラ"
"8794632","44","44461","松木","マツギ"
"8794721","44","44461","粟野","アワノ"
"8794722","44","44461","引治","ヒキジ"
"8794723","44","44461","町田","マチダ"
"8794724","44","44461","菅原","スガワラ"
"8794732","44","44462","山浦（第一大原野、第二大原野、阿蘇釣）","ヤマウラ（ダイ１ダイゲンヤ、ダイ２ダイゲンヤ、アソヅル）"
"8794800","44","44461","以下に掲載がない場合","イカニケイサイガナイバアイ"
"8794801","44","44461","右田（１～１４６４番地）","ミギタ（１－１４６４バンチ）"
"8794802","44","44461","野上","ノガミ"
"8794803","44","44461","後野上","ウシロノガミ"
"8794911","44","44461","田野","タノ"
"8794912","44","44461","湯坪","ユツボ"
"8795101","44","44213","湯布院町塚原","ユフインチョウツカワラ"
"8795102","44","44213","湯布院町川上","ユフインチョウカワカミ"
"8795103","44","44213","湯布院町川南","ユフインチョウカワミナミ"
"8795104","44","44213","湯布院町中川","ユフインチョウナカガワ"
"8795111","44","44213","湯布院町下湯平","ユフインチョウシモユノヒラ"
"8795112","44","44213","湯布院町湯平","ユフインチョウユノヒラ"
"8795113","44","44213","湯布院町川西","ユフインチョウカワニシ"
"8795114","44","44213","湯布院町川北","ユフインチョウカワキタ"
"8795400","44","44213","以下に掲載がない場合","イカニケイサイガナイバアイ"
"8795401","44","44213","庄内町北大津留","ショウナイチョウキタオオツル"
"8795402","44","44213","庄内町小挾間","ショウナイチョウオバサマ"
"8795403","44","44213","庄内町東大津留","ショウナイチョウヒガシオオツル"
"8795404","44","44213","庄内町櫟木","ショウナイチョウイチギ"
"8795405","44","44213","庄内町東長宝","ショウナイチョウヒガシチョウホウ"
"8795406","44","44213","庄内町西長宝","ショウナイチョウニシチョウホウ"
"8795407","44","44213","庄内町南大津留","ショウナイチョウミナミオオツル"
"8795408","44","44213","庄内町西大津留","ショウナイチョウニシオオツル"
"8795411","44","44213","庄内町龍原","ショウナイチョウタツハル"
"8795412","44","44213","庄内町五ケ瀬","ショウナイチョウゴカセ"
"8795413","44","44213","庄内町大龍","ショウナイチョウオオタツ"
"8795421","44","44213","庄内町柿原","ショウナイチョウカキハル"
"8795422","44","44213","庄内町野畑","ショウナイチョウノバタケ"
"8795423","44","44213","庄内町阿蘇野","ショウナイチョウアソノ"
"8795424","44","44213","庄内町直野内山","ショウナイチョウナオノウチヤマ"
"8795425","44","44213","庄内町渕","ショウナイチョウフチ"
"8795431","44","44213","庄内町長野","ショウナイチョウナガノ"
"8795432","44","44213","庄内町畑田","ショウナイチョウハタケダ"
"8795433","44","44213","庄内町高岡","ショウナイチョウタカオカ"
"8795434","44","44213","庄内町庄内原","ショウナイチョウショウナイバル"
"8795435","44","44213","庄内町中","ショウナイチョウナカ"
"8795436","44","44213","庄内町西","ショウナイチョウニシ"
"8795437","44","44213","庄内町平石","ショウナイチョウヒライシ"
"8795501","44","44213","挾間町鬼崎","ハサママチオニザキ"
"8795502","44","44213","挾間町向原","ハサママチムカイノハル"
"8795503","44","44213","挾間町医大ケ丘","ハサママチイダイガオカ"
"8795504","44","44213","挾間町下市","ハサママチシモイチ"
"8795506","44","44213","挾間町挾間","ハサママチハサマ"
"8795510","44","44213","挾間町東院","ハサママチトイ"
"8795511","44","44213","挾間町古野","ハサママチフルノ"
"8795512","44","44213","挾間町来鉢","ハサママチクバチ"
"8795513","44","44213","挾間町高崎","ハサママチタカザキ"
"8795514","44","44213","挾間町七蔵司","ハサママチナナゾウシ"
"8795515","44","44213","挾間町三船","ハサママチミフネ"
"8795516","44","44213","挾間町赤野","ハサママチアカノ"
"8795517","44","44213","挾間町内成","ハサママチウチナリ"
"8795518","44","44213","挾間町北方","ハサママチキタガタ"
"8795519","44","44213","挾間町田代","ハサママチタシロ"
"8795521","44","44213","挾間町鬼瀬","ハサママチオニガセ"
"8795522","44","44213","挾間町小野","ハサママチオノ"
"8795523","44","44213","挾間町篠原","ハサママチシノハラ"
"8795524","44","44213","挾間町時松","ハサママチトキマツ"
"8795525","44","44213","挾間町朴木","ハサママチホオノキ"
"8795531","44","44213","挾間町谷","ハサママチタニ"
"8795532","44","44213","挾間町筒口","ハサママチツツグチ"
"8795551","44","44202","内成","ウチナリ"
"8795552","44","44202","古賀原","コガノハル"
"8796101","44","44208","荻町木下","オギマチキノシタ"
"8796102","44","44208","荻町政所","オギマチマドコロ"
"8796103","44","44208","荻町新藤","オギマチシンドウ"
"8796104","44","44208","荻町藤渡","オギマチフジワタリ"
"8796111","44","44208","荻町南河内","オギマチミナミガワチ"
"8796112","44","44208","荻町馬背野","オギマチマセノ"
"8796113","44","44208","荻町恵良原","オギマチエラハル"
"8796115","44","44208","荻町馬場","オギマチババ"
"8796116","44","44208","荻町高城","オギマチタカジョウ"
"8796121","44","44208","荻町桑木","オギマチクワギ"
"8796122","44","44208","荻町柏原","オギマチカシワバル"
"8796123","44","44208","荻町宮平","オギマチミヤビラ"
"8796124","44","44208","荻町陽目","オギマチヒナタメ"
"8796125","44","44208","荻町仏面","オギマチブツメン"
"8796126","44","44208","荻町大平","オギマチオオダイラ"
"8796127","44","44208","荻町叶野","オギマチカナイノ"
"8796128","44","44208","荻町高練木","オギマチタカネリキ"
"8796131","44","44208","荻町鴫田","オギマチシギタ"
"8796132","44","44208","荻町西福寺","オギマチサイフクジ"
"8796133","44","44208","荻町田代","オギマチタシロ"
"8796134","44","44208","荻町瓜作","オギマチウリツクリ"
"8796135","44","44208","荻町北原","オギマチキタバル"
"8796181","44","44208","小塚","オヅカ"
"8796182","44","44208","今","イマ"
"8796183","44","44208","戸上","トウエ"
"8796184","44","44208","菅生","スゴウ"
"8796201","44","44212","朝地町市万田","アサジマチイチマンダ"
"8796202","44","44212","朝地町下野","アサジマチシモノ"
"8796211","44","44212","朝地町宮生","アサジマチミヤオ"
"8796212","44","44212","朝地町志賀","アサジマチシガ"
"8796213","44","44212","朝地町上尾塚","アサジマチカミオツカ"
"8796221","44","44212","朝地町坪泉","アサジマチツボイズミ"
"8796222","44","44212","朝地町朝地","アサジマチアサジ"
"8796223","44","44212","朝地町板井迫","アサジマチイタイザコ"
"8796224","44","44212","朝地町池田","アサジマチイケダ"
"8796331","44","44212","朝地町鳥田","アサジマチトリタ"
"8796332","44","44212","朝地町綿田","アサジマチワタダ"
"8796333","44","44212","朝地町栗林","アサジマチクリバヤシ"
"8796334","44","44212","朝地町梨小","アサジマチナシコ"
"8796401","44","44212","大野町安藤","オオノマチアンドウ"
"8796402","44","44212","大野町中土師","オオノマチナカハジ"
"8796403","44","44212","大野町長畑","オオノマチナガハタ"
"8796404","44","44212","大野町後田","オオノマチウシロダ"
"8796405","44","44212","大野町代三五","オオノマチダイサンゴ"
"8796406","44","44212","大野町杉園","オオノマチスギゾノ"
"8796407","44","44212","大野町十時","オオノマチトトキ"
"8796408","44","44212","大野町沢田","オオノマチサワタ"
"8796421","44","44212","大野町中原","オオノマチナカバル"
"8796422","44","44212","大野町小倉木","オオノマチコグラキ"
"8796423","44","44212","大野町矢田","オオノマチヤダ"
"8796424","44","44212","大野町夏足","オオノマチナタセ"
"8796425","44","44212","大野町両家","オオノマチリョウケ"
"8796426","44","44212","大野町郡山","オオノマチコオリヤマ"
"8796431","44","44212","大野町酒井寺","オオノマチサカイジ"
"8796432","44","44212","大野町屋原","オオノマチヤバル"
"8796433","44","44212","大野町大原","オオノマチオオハル"
"8796434","44","44212","大野町桑原","オオノマチクワバル"
"8796435","44","44212","大野町北園","オオノマチキタゾノ"
